"","Stock_ID","Date","Stock_Price","Volume_Traded","Market_Cap","PE_Ratio","Dividend_Yield","Return_on_Equity","Sector","Performance"
"1","QNaySPxCMRBC","2021-07-14","1132.43","934512","1058269424.16","17.16","0.46","5.09","Consumer Goods","Positive"
"2","7mHFA7pLbHSW","2020-11-16","452.33","500394","226343218.02","17.79","2.85","11.55","Energy","Stable"
"3","VjBZzknDmBZO","2023-03-22","824.41","134785","111118101.85","17.48","1.7","14.85","Energy","Negative"
"4","YXkJfMmkKltl","2023-01-02","1163.22","587495","683385933.9","23.31","2.75","15.47","Healthcare","Stable"
"5","4dxsSjaNTtCL","2023-06-05","990.52","438658","434499522.16","9.72","6.94","18.22","Technology","Positive"
"6","JbvRy59cd3Is","2023-03-15","385.52","397203","153129700.56","22.54","8.48","12.8","Consumer Goods","Stable"
"7","XgdcIQcFxt8V","2021-09-25","1490.26","794008","1183278362.08","13.33","5.08","8.84","Finance","Stable"
"8","LxcceyWZdAQu","2020-02-18","100.57","966011","97151726.27","14.68","9.54","13.51","Consumer Goods","Negative"
"9","ZuTHoWlAUQu2","2023-02-25","389.2","133698","52035261.6","15.41","0.78","15.3","Energy","Negative"
"10","Zqipa4GQlX1I","2023-08-19","987.64","822394","812229210.16","12.76","5.23","17.66","Technology","Stable"
"11","ASjStb49sL5G","2020-01-24","124.21","69501","8632719.21","2.23","7.25","14.43","Finance","Positive"
"12","HM5EQaW7edKj","2020-12-21","137.43","265296","36459629.28","13.44","1","16.25","Energy","Stable"
"13","U2cvApEvua0z","2024-06-12","950.98","821913","781622824.74","15.21","7.84","13.32","Technology","Stable"
"14","pnrauUL8niaW","2020-06-13","898.76","34091","30639627.16","6.31","4.5","8.17","Finance","Stable"
"15","GwijdDLBKsOf","2021-09-13","444.19","72229","32083399.51","17.75","4.46","9.42","Technology","Negative"
"16","gJTG52cfMdmw","2024-04-04","1387.34","300106","416349058.04","12.01","7.3","17.66","Energy","Stable"
"17","7x17JOGBkY1u","2021-02-13","1041.1","634911","661005842.1","22.24","4.93","14.11","Healthcare","Positive"
"18","8RReEzQF7TC7","2022-06-17","1003.63","530062","531986125.06","16.32","1.07","10","Technology","Stable"
"19","B428ewIAHtri","2023-08-13","391.6","895012","350486699.2","11.06","9.21","9.88","Technology","Positive"
"20","kcFVoXLkKeZ6","2021-08-23","772.86","682033","527116024.38","15.84","2.4","9.24","Finance","Positive"
"21","YWSoOXebqMLw","2023-07-30","1481.13","614268","909810762.84","16.29","6.54","12.45","Healthcare","Stable"
"22","v2CFyvnBMo1y","2022-07-20","1490.37","574094","855612474.78","19.56","8.84","11.25","Technology","Negative"
"23","LCMbvveY2mb0","2022-09-23","731.08","335771","245475462.68","14.22","8.89","9.17","Healthcare","Stable"
"24","Az22oMj7Lkvs","2021-09-12","1100.79","773871","851869458.09","4.83","9.76","15.64","Energy","Stable"
"25","Nx29oyFcYFBo","2024-03-20","543.19","977985","531231672.15","8.5","4.82","12.06","Energy","Stable"
"26","5sf5B5IYlg0M","2023-05-20","1267.16","912127","1155810849.32","10.71","0.96","14.27","Consumer Goods","Positive"
"27","AGwsUw2RTqWH","2022-05-09","707.57","285985","202354406.45","17.13","9.3","10.86","Healthcare","Negative"
"28","DLFlUZnWC6lX","2020-09-15","1494.39","183867","274769006.13","13.58","3.16","12.52","Energy","Stable"
"29","1EyCmwG7SI61","2023-08-30","1228.14","707394","868778867.16","11.93","4.7","15.1","Finance","Stable"
"30","ABcF1pkKnsYx","2021-04-25","780.74","31022","24220116.28","10.78","5.56","14.03","Energy","Negative"
"31","DNjUQJxqgQy9","2023-08-14","854.28","508241","434180121.48","15.77","8.21","14.82","Finance","Stable"
"32","GQsfp3jhxqsL","2020-01-24","577.46","722269","417081456.74","10.74","6.36","6.52","Consumer Goods","Stable"
"33","rPu6EGkrtU1R","2023-03-27","172.82","236678","40902691.96","13.01","3.65","12.53","Energy","Positive"
"34","t38m4VSR2BD4","2020-10-25","742.21","201226","149351949.46","10.3","4.8","11.42","Finance","Stable"
"35","n1XNt8bU2N7n","2021-02-09","797.42","822180","655622775.6","8.06","1.41","10.05","Technology","Positive"
"36","YUKgo1Ya8gIg","2020-11-09","495.87","62871","31175842.77","19.78","2.38","10.32","Technology","Positive"
"37","qWA24Pi0ZFDY","2024-07-29","1187.02","279002","331180954.04","8.41","8.42","17.03","Finance","Stable"
"38","TmYdDFddFsMF","2023-08-08","525.39","22546","11845442.94","15.37","8.13","13.29","Healthcare","Stable"
"39","lQOa2JOM2qIr","2022-04-15","821.77","8127","6678524.79","12.16","9.89","11.57","Technology","Negative"
"40","GKztg4f8ZXIQ","2022-09-08","769.13","1593","1225224.09","9.71","7.29","14.82","Technology","Negative"
"41","0ZxLI3CeGOrs","2020-05-25","1176.39","184805","217402753.95","16.3","3.72","10.36","Healthcare","Stable"
"42","lvuNbuSvO13n","2024-07-02","329.5","324366","106878597","16.87","5.1","12.42","Consumer Goods","Stable"
"43","b3MdLJqQsozR","2023-10-03","718.48","362167","260209746.16","21.32","9.29","16.34","Finance","Stable"
"44","g3StB6UvxkPd","2020-07-15","832.77","797960","664517149.2","16.63","5.78","11","Energy","Stable"
"45","x0P3a2z1V34c","2024-03-19","767.69","488166","374760156.54","14.31","4.06","9.6","Technology","Negative"
"46","FT9BXrHDeKwI","2020-08-13","834.5","161433","134715838.5","28.01","2.12","10.36","Healthcare","Stable"
"47","A49yOwo2eNX1","2021-05-18","1059.32","606773","642766774.36","11.75","8.22","8.85","Finance","Negative"
"48","wfOYxI42bEos","2023-10-10","592.51","614622","364169681.22","9.98","4.92","12.76","Consumer Goods","Stable"
"49","s149GX1rPGJ0","2022-09-10","1275.48","94391","120393832.68","12.32","1.61","12.98","Consumer Goods","Stable"
"50","pze8Nvu9RZuE","2021-12-27","1390.68","766928","1066551431.04","14.45","7.1","14.57","Finance","Positive"
"51","kTkQo4GR4Tnn","2022-08-02","248.83","57833","14390585.39","18","6.09","17.41","Finance","Stable"
"52","5DByPkiAj82p","2023-06-22","389.14","919358","357758972.12","17.08","1.1","16.22","Energy","Positive"
"53","aX24z2AmxWMr","2022-07-10","781.3","720143","562647725.9","14.47","2.23","8.25","Finance","Stable"
"54","j7DrXFjBw7GY","2021-09-17","553.35","197257","109152160.95","10.72","5.47","18","Energy","Stable"
"55","376rYNbhOaWF","2020-09-18","760.4","9063","6891505.2","20.64","0.88","12.42","Finance","Stable"
"56","N6KNz5X5tczO","2021-01-24","920.52","344362","316992108.24","19.58","1.29","10.84","Technology","Positive"
"57","5rRpU3sqNtce","2020-05-09","413.53","707873","292726721.69","11.38","7.44","17.57","Finance","Positive"
"58","Z5egGtzJ7dNv","2023-10-27","1127.64","293885","331396481.4","18.43","8.83","13.29","Healthcare","Stable"
"59","fsfQ7xRR59oL","2022-10-23","310.68","60138","18683673.84","17.25","9.46","17.19","Consumer Goods","Negative"
"60","Bl8oUs6saYHa","2021-01-08","1076.57","898253","967032232.21","20.23","2.57","11.87","Finance","Positive"
"61","GQ3Y0xr3xvtN","2023-11-29","469.75","990257","465173225.75","15.75","2.15","9.81","Energy","Negative"
"62","SNYpdAMmgZnZ","2022-02-08","697.05","700335","488168511.75","9.29","2.08","6.1","Technology","Negative"
"63","pJsmKodHSO6m","2022-10-11","1109.87","401629","445755978.23","19.01","1.88","15.38","Energy","Positive"
"64","BkO2bYt3nn6X","2021-11-28","764.26","554570","423835668.2","11.36","1.98","9.34","Energy","Positive"
"65","jMBcoLAn6iX3","2021-10-11","574.02","94861","54452111.22","17.64","1.42","14.61","Energy","Negative"
"66","Ctrr9khvpoME","2020-02-09","436.83","78487","34285476.21","23.37","6.95","12.36","Energy","Stable"
"67","f4HV7z0hA4eQ","2021-05-31","402.76","913088","367755322.88","7.91","3.23","13.42","Consumer Goods","Positive"
"68","WX9iTO0wnhBV","2020-02-02","438.88","885936","388819591.68","22.81","3.81","15.8","Consumer Goods","Positive"
"69","R7eZC0vQcAfe","2022-08-02","890.87","306872","273383058.64","21.77","7.47","10.54","Healthcare","Negative"
"70","nkoFhAzdGDw2","2020-04-12","1097.6","786171","862901289.6","12.36","2.81","10.62","Consumer Goods","Negative"
"71","5AIiJaB0X6kp","2023-06-05","251.34","222669","55965626.46","13.74","7.62","11.3","Energy","Negative"
"72","CddAjlXaDZ84","2020-04-18","826.71","102442","84689825.82","11.57","0.73","15.18","Technology","Positive"
"73","C1h8xyHLvL9Q","2022-09-28","1293.07","92901","120127496.07","12.15","6.71","10.58","Healthcare","Positive"
"74","HWTbKqZlnzqy","2023-09-14","1100.48","56639","62330086.72","17.9","9.19","11.47","Finance","Negative"
"75","ms41HwMbkn3E","2024-08-19","539.57","109284","58966367.88","10.51","7.76","14.39","Technology","Stable"
"76","FlkxpacJxi0f","2020-03-16","262.14","676847","177428672.58","14.05","7.4","14.34","Finance","Negative"
"77","aTT19fHVacti","2022-09-06","905.01","448540","405933185.4","14.28","3.2","14.39","Energy","Positive"
"78","bZklAYKkU0Yo","2024-12-05","1263.92","206659","261200443.28","14.52","6.34","12.15","Energy","Positive"
"79","hTQsm0bz5Vdw","2024-02-23","828.48","366500","303637920","15.91","4.31","14.29","Finance","Negative"
"80","2fGncs5ASjSZ","2024-04-19","1071.62","396063","424429032.06","22.98","3.33","12.86","Healthcare","Positive"
"81","RCB0iilhLafI","2022-01-02","799.87","50595","40469422.65","12.74","7.52","10.1","Finance","Positive"
"82","CQVVmfbvYfuk","2020-01-16","595.82","494074","294379170.68","11.03","0.21","17.41","Energy","Positive"
"83","EnmLaOEmTiLJ","2023-10-12","1450.73","204185","296217305.05","18.96","3.89","6.41","Healthcare","Negative"
"84","kfet2awY1nkt","2024-10-21","1391.17","289521","402772929.57","16.9","3.03","14.54","Finance","Positive"
"85","EJrtemukQt0U","2023-06-25","386.43","653178","252407574.54","16.18","1.68","13.03","Consumer Goods","Negative"
"86","PHXbtS7iOiK0","2022-10-02","1436.86","383028","550357612.08","17.95","6.15","12.07","Healthcare","Positive"
"87","v83Wr0sOS3ni","2023-09-10","1323.59","446547","591045143.73","7.94","0.84","10.17","Energy","Positive"
"88","hhE1Fc1Gwzt9","2022-09-14","1076.28","509212","548054691.36","20.32","2.16","11.22","Energy","Positive"
"89","tVUcH63bH1Bd","2024-07-11","817.63","377949","309022440.87","17.27","9.97","17.42","Healthcare","Positive"
"90","5xcoJnf7Dby0","2024-07-23","773.14","397987","307699669.18","19.76","1.26","11.71","Energy","Stable"
"91","zUvLSUjJ445X","2020-03-22","382.52","396940","151837488.8","12.01","0.45","10.85","Finance","Positive"
"92","KVxUPSoZT8M4","2022-07-02","240.32","20634","4958762.88","5.79","8.99","9.36","Energy","Negative"
"93","ZIRRvo5aX2UL","2020-11-20","761.62","520274","396251083.88","12.58","5.12","10.51","Consumer Goods","Positive"
"94","RHGolS4pmj04","2024-07-03","537.05","113561","60987935.05","10.47","0.51","11.75","Technology","Stable"
"95","wvlLWt0fSjEe","2023-10-15","1181.36","409169","483375889.84","26.11","9.73","7.93","Technology","Stable"
"96","s73k3mP9T9Gs","2022-08-08","1361.5","366108","498456042","12.93","1.58","15.43","Finance","Positive"
"97","QnOxIaFyRCpw","2020-10-22","569.32","236580","134689725.6","13.92","7.99","12.29","Healthcare","Positive"
"98","yOqKWK79oKvL","2020-05-28","1253.52","744924","933777132.48","20.31","1.56","16.4","Consumer Goods","Negative"
"99","QOQItfZvz6Tf","2022-09-22","408.05","375480","153214614","18.1","4.26","14.97","Consumer Goods","Negative"
"100","3Rred9O26foE","2024-05-11","1172.57","882024","1034234881.68","18.37","1.92","16.24","Energy","Stable"
"101","ikb1wk8NazOC","2020-04-09","884.99","700498","619933725.02","28.17","7.03","7.99","Consumer Goods","Positive"
"102","hvfqSG4QWHvX","2022-09-25","692.84","507707","351759717.88","15.83","8.01","13.74","Energy","Negative"
"103","1YIAgh8t9v98","2020-10-24","1274","613920","782134080","24.53","9.63","10.91","Consumer Goods","Negative"
"104","DTdHyWiYCCHT","2021-02-05","502.25","745786","374571018.5","16.27","0.48","11.86","Consumer Goods","Negative"
"105","8qEQFLvijZ2f","2020-03-31","759.01","870047","660374373.47","7.7","5.75","10.2","Finance","Stable"
"106","nltNPMu8d9jn","2022-02-19","1193.18","306154","365296829.72","3.86","4.21","12.65","Energy","Stable"
"107","NOvUWKOIglSN","2023-04-19","215.8","828794","178853745.2","18.25","2.85","12.28","Finance","Stable"
"108","OBlCQdK2Ic54","2022-12-13","652.32","297700","194195664","10","3.45","5.64","Consumer Goods","Positive"
"109","wJF6LxXkGb1o","2022-04-30","233.93","543001","127024223.93","15.21","9.27","14.56","Healthcare","Stable"
"110","fuh3OCImDJyf","2020-10-14","286.67","243910","69921679.7","23.89","9.07","12.46","Consumer Goods","Positive"
"111","NfUWXxPVzRUj","2021-12-20","409.58","861769","352963347.02","16.74","9.69","9.08","Finance","Positive"
"112","8Xc3rU97xZbH","2024-11-16","483.77","24541","11872199.57","13.56","7.99","8.7","Healthcare","Positive"
"113","Q1oJ4RvtHiBk","2020-02-29","518.68","352661","182918207.48","5.38","1.62","9.93","Healthcare","Negative"
"114","IfV0Ab0mY4nE","2023-08-01","624.7","458902","286676079.4","11","2.73","7.25","Energy","Negative"
"115","P5edmTAqxQCk","2022-04-28","788.03","399373","314717905.19","12.12","7.64","12.41","Consumer Goods","Stable"
"116","WJxba5U57J7d","2024-07-01","1330.04","780507","1038105530.28","18.42","8.23","16.51","Energy","Stable"
"117","IrKDxHHI7qlk","2022-08-26","1148.22","713649","819426054.78","17.42","5.51","12.58","Consumer Goods","Negative"
"118","YIXNvqqesyPJ","2021-01-11","1437.26","884248","1270894280.48","15.07","1.45","13.58","Energy","Negative"
"119","QOSJCO7xeOQ3","2021-09-29","564.69","572465","323265260.85","15.9","7.59","7.55","Finance","Stable"
"120","V8swFDyAKhmI","2021-03-02","1253.83","874370","1096311337.1","13.56","0.87","7.38","Energy","Positive"
"121","7wbQDsER66Uf","2021-03-17","285.73","153745","43929558.85","15.15","7.01","9.31","Energy","Negative"
"122","m1QMO0KkkwqU","2023-02-09","274.58","825520","226671281.6","16.36","8.29","14.16","Energy","Negative"
"123","0fJWovw3i0Rf","2021-08-06","1119.35","362562","405833774.7","17.25","4.92","9.35","Consumer Goods","Positive"
"124","joa6hXgWv8dQ","2023-08-01","867.79","488890","424253853.1","24.14","5.48","13.68","Consumer Goods","Negative"
"125","LDqODXNH0dZk","2022-08-08","951.92","454593","432736168.56","9.44","6.69","11.34","Energy","Stable"
"126","jh2bzuA46eNv","2024-03-16","272.13","444407","120936476.91","22.37","0.35","13.15","Technology","Negative"
"127","cTKJgPBAl3Y7","2023-03-10","1327.01","514686","682993468.86","18.36","1.13","8.88","Technology","Negative"
"128","yxevTYY0h5C1","2024-10-07","1279.29","290851","372082775.79","7.27","6.88","9.15","Finance","Negative"
"129","90nUX640AaXg","2022-08-26","164.73","998470","164477963.1","13.61","0.8","11.69","Energy","Positive"
"130","sBZyUSJLEPGM","2020-11-06","1089.83","323941","353040620.03","11.85","3.16","11.37","Technology","Positive"
"131","fVH2ZWNXYxqA","2022-06-30","848.71","830610","704947013.1","10.33","7.64","6.63","Energy","Positive"
"132","mfTU9MifYw95","2021-04-18","1423.64","541314","770636262.96","7.31","3.5","13.61","Finance","Negative"
"133","qmoLF5zL0GjD","2022-03-21","1376.84","624571","859934335.64","12.53","5.34","6.15","Energy","Stable"
"134","JhZm9ROmGygf","2024-04-26","738.37","319564","235956470.68","12.82","8.93","10.75","Energy","Negative"
"135","fgldeSSYSLy5","2020-02-11","1171.73","414945","486203504.85","13.38","4.48","12.17","Consumer Goods","Positive"
"136","n7T2vCfdSS9W","2022-01-29","807.06","102358","82609047.48","4.69","3.28","9.89","Energy","Positive"
"137","dTh6Gp9l5PBR","2023-06-28","383.57","111207","42655668.99","17.21","0.47","7.79","Energy","Negative"
"138","rmglA03t0cAG","2024-01-04","1103.99","413128","456089180.72","18.73","3.89","10.8","Energy","Stable"
"139","gC7hcyxq0KSE","2024-08-19","1175.31","724870","851946959.7","18.95","2.85","11.67","Finance","Negative"
"140","A9pnVHddZba4","2020-01-25","1088.93","749265","815897136.45","18.85","2.7","9.23","Technology","Negative"
"141","dbAEtGwnR8Qx","2021-12-03","368.27","341604","125802505.08","16","5.76","7.93","Energy","Positive"
"142","2GZT0XQT4CDi","2024-04-16","517.06","579336","299551472.16","22.34","6.29","8.42","Technology","Negative"
"143","QyhVv9KVPPPs","2023-06-15","555.18","31828","17670269.04","10.62","3.13","10.41","Energy","Positive"
"144","JBNOlqxawsS2","2021-06-09","900.63","357235","321736558.05","8.87","6.89","10.64","Energy","Positive"
"145","iEHE4Sh6dHw1","2021-09-14","1335.49","135816","181380909.84","16.69","5.32","16.26","Consumer Goods","Stable"
"146","Qj2Kba4S8iJe","2020-09-18","1327.94","666051","884475764.94","17.2","7.6","8.14","Healthcare","Stable"
"147","K256qAc2B1Cp","2024-03-07","640.19","684195","438014797.05","11.27","6.5","13.14","Energy","Positive"
"148","6SdRoNK8qhNc","2022-07-31","1132.88","999861","1132722529.68","15.18","4.97","10.75","Technology","Positive"
"149","bTreDrX4hkKp","2020-10-25","1214.85","136604","165953369.4","16.62","4.45","12.28","Technology","Negative"
"150","YRePsho5LbjX","2024-01-09","1113.83","458636","510842535.88","16.9","3.21","10.01","Energy","Stable"
"151","wfGVvV5NBiYC","2021-12-20","639.61","516892","330609292.12","19.38","6.66","14.41","Finance","Negative"
"152","2oc91bEXAzpV","2021-01-03","517.41","144791","74916311.31","19.67","0.08","6.89","Energy","Negative"
"153","85tGCDMnC5rG","2021-05-26","180.46","739606","133469298.76","2.86","4.04","12.46","Technology","Negative"
"154","5plKpaLe5Ulg","2022-01-27","1043.17","432392","451058362.64","23.64","8.47","12.08","Consumer Goods","Negative"
"155","ANBrFxA6wxj3","2023-10-24","377.19","490678","185078834.82","17.28","3.75","15.17","Consumer Goods","Stable"
"156","dfHyqO9OPrr6","2022-01-23","975.15","518125","505249593.75","12.15","8.42","11.33","Finance","Negative"
"157","AHVPDbL2TMQm","2022-03-09","293.46","690505","202635597.3","9.43","4","13.49","Finance","Negative"
"158","pYjNnZnAuRa6","2022-05-11","622.31","35525","22107562.75","19.53","7.35","13.2","Consumer Goods","Positive"
"159","kvMcSZh1M6LV","2023-06-01","539.73","197708","106708938.84","16.64","7.39","10.06","Healthcare","Positive"
"160","bKwm5qJ8eQcx","2022-02-12","1241.26","947852","1176530773.52","20.39","3.26","11.75","Consumer Goods","Stable"
"161","4kEp8CTqu2UN","2023-05-22","615.65","659650","406113522.5","14.7","7.94","11.6","Finance","Negative"
"162","PGzvGMXLMEBX","2020-10-20","715.5","677528","484771284","13.78","8.11","15.36","Finance","Positive"
"163","jhI3nRLwRKCB","2021-08-29","714.68","14885","10638011.8","26.21","9.9","12.72","Healthcare","Negative"
"164","Njej149xbZ8x","2024-03-21","942.56","45150","42556584","4.82","8.67","12.87","Healthcare","Positive"
"165","p89XCPPyODOm","2022-02-02","665.47","617285","410784648.95","16.95","1.63","19.03","Consumer Goods","Positive"
"166","e8ic2spyuDDO","2022-02-21","1441.65","548199","790311088.35","16.92","5.91","13.25","Consumer Goods","Negative"
