"","Stock_ID","Date","Stock_Price","Volume_Traded","Market_Cap","PE_Ratio","Dividend_Yield","Return_on_Equity","Sector","Performance"
"167","1l3114cXjEvm","2021-06-29","1459.08","544514","794489487.12","17.19","2.4","13.09","Healthcare","Negative"
"168","cnozHA9AbKdK","2021-03-01","1380.34","162100","223753114","17.79","4.82","13.6","Energy","Positive"
"169","1pp7GPSg9rjI","2021-04-15","216.02","70065","15135441.3","13.62","7.4","16.64","Technology","Positive"
"170","ML4tc831QdV5","2020-07-06","767.6","187224","143713142.4","20.83","0.28","14.88","Energy","Stable"
"171","zOh96PeDSsaI","2020-09-10","574.79","751804","432129421.16","2.73","9.49","13.02","Finance","Negative"
"172","3yxuiCL01Aea","2020-09-24","1042.81","641672","669141978.32","10.97","9.36","10.17","Finance","Positive"
"173","5e7ohPlpLN3e","2021-10-01","991.08","720884","714453714.72","14.4","8.9","13.07","Consumer Goods","Negative"
"174","0Y5sFUACczC6","2023-12-04","1302.99","864852","1126893507.48","15.82","6","12.42","Energy","Negative"
"175","gasCKh5m7rm1","2020-02-10","1427.6","451279","644245900.4","17.03","3.2","6.49","Finance","Negative"
"176","3rwzbOp8E6G6","2023-05-01","903.55","257525","232686713.75","18.2","6.54","7.38","Healthcare","Positive"
"177","fkQci0QvQkxB","2024-05-20","849.38","316064","268458440.32","7.46","2.49","6.62","Consumer Goods","Positive"
"178","gv0al3FIVSuB","2022-04-03","1418.37","241882","343078172.34","15.04","8.42","16.24","Technology","Stable"
"179","x01A35fVGWJI","2021-10-25","1349.3","456981","616604463.3","17.62","9.55","13.86","Finance","Negative"
"180","tsJM7kNdmnai","2023-01-26","674.43","153238","103348304.34","21.63","4.55","4.95","Consumer Goods","Positive"
"181","mP2BXUkBur0h","2021-06-20","170.04","541143","92015955.72","14.43","9.39","13.4","Technology","Positive"
"182","DynQhOda3ON8","2020-12-13","1189.58","170921","203324203.18","23","1.82","12.19","Energy","Negative"
"183","05VB964gZRxN","2020-04-16","1396.35","368549","514623396.15","13.59","5.85","11.23","Finance","Stable"
"184","3WBeQ5Et9Qjm","2020-11-12","628.47","451953","284038901.91","14.75","3.99","9.77","Energy","Negative"
"185","9pRYpZdR3Tux","2022-11-03","442.89","844177","373877551.53","15.8","9.55","8.19","Finance","Positive"
"186","h3auRBBIC5At","2020-06-10","222.69","628099","139871366.31","12.49","1.54","14.59","Energy","Positive"
"187","5ohS56flCZoS","2021-09-27","647.55","157759","102156840.45","18.58","4.97","10.27","Consumer Goods","Stable"
"188","q9VKeUbB4WmV","2021-12-06","355.59","587227","208812048.93","8.27","7.43","11.6","Finance","Negative"
"189","m8Bo9fdG8bZ6","2024-06-18","287.07","2457","705330.99","14.97","2.07","13.76","Energy","Stable"
"190","jhOrR6FANjHN","2024-04-16","460.45","16497","7596043.65","12.3","4.06","13.61","Healthcare","Stable"
"191","zGjbrfJDP1zg","2022-06-24","874.55","634255","554687710.25","12.26","4.8","10.82","Technology","Positive"
"192","CnGbR8re0cyS","2024-09-16","307.3","532862","163748492.6","20.76","4.5","10.38","Energy","Positive"
"193","8m6oM9k1C31J","2022-03-06","1448.06","475202","688121008.12","20.26","5.32","12.78","Consumer Goods","Stable"
"194","JycFo6siKnvj","2021-09-21","1422.33","217740","309698134.2","22.99","3.73","8.47","Healthcare","Stable"
"195","s1J9ocq25PwD","2022-11-26","1489.2","15968","23779545.6","13.68","0.59","12.92","Energy","Stable"
"196","TpgJS8FCwPuc","2023-03-07","1088.69","580208","631666647.52","15.16","8.66","12.52","Finance","Stable"
"197","8xUQh42zKcgS","2023-10-24","297.09","489923","145551224.07","7.24","4.32","12.75","Technology","Negative"
"198","Mz1e4aBQZL2s","2022-10-05","112.58","153716","17305347.28","13.06","1.06","11.17","Technology","Positive"
"199","gkrjHMp8p6Uk","2022-02-11","1061.09","51571","54721472.39","23.82","3.38","6.83","Finance","Negative"
"200","MUQ11wikdLRx","2024-04-19","1053.71","66061","69609136.31","12.92","4.31","5.98","Finance","Stable"
"201","0ac4ifBIqqi4","2020-03-18","1384.52","165972","229791553.44","9.17","6.88","8.12","Consumer Goods","Negative"
"202","7mApPU9g9CuO","2021-06-09","671.79","168972","113513699.88","15.21","0.63","13.1","Energy","Stable"
"203","7Sbq3bUiiErG","2024-08-18","691.42","456742","315800553.64","21.23","2.98","11.54","Healthcare","Stable"
"204","8BEooWiaNQWB","2023-01-25","852.25","694150","591589337.5","7.11","4.89","9.8","Finance","Stable"
"205","JglidgSaCjbc","2024-10-30","679.11","341044","231606390.84","13.73","6.85","9.65","Finance","Positive"
"206","NQ1BA325pnvS","2021-04-27","236.7","882261","208831178.7","17.34","4.96","13.65","Healthcare","Positive"
"207","zLykEK6vGnt8","2020-06-30","632.37","371739","235076591.43","24.89","7.04","7.17","Finance","Positive"
"208","9gE8EkORkE4T","2024-02-06","377.2","769659","290315374.8","11.92","6.43","14.24","Consumer Goods","Stable"
"209","UQ2Oqxn5bkPR","2023-02-24","1115.03","469202","523174306.06","22.6","3.9","13.35","Finance","Stable"
"210","qOjg7DzuGb9K","2024-12-27","115.41","915561","105664895.01","12.84","5.07","9.39","Healthcare","Positive"
"211","fzbEYL4OX0ep","2024-02-25","1386.4","913311","1266214370.4","9.84","4.83","11.71","Energy","Positive"
"212","zADTlfCVcmAl","2024-04-27","1360.32","898737","1222569915.84","9.33","7.44","14.68","Consumer Goods","Negative"
"213","1i0EohW2eA1b","2024-09-11","1155.82","85148","98415761.36","13.89","9.91","16.05","Healthcare","Negative"
"214","RTXGwuFFmjUS","2024-03-09","1432.69","618439","886031370.91","14.89","4.95","16.47","Energy","Positive"
"215","poZDYaQFXXX5","2022-09-18","975.82","132383","129181979.06","13.39","9.39","13.11","Consumer Goods","Positive"
"216","QdRgn3Q1CUSV","2020-12-02","1018.33","74115","75473527.95","20.26","5.4","11.36","Technology","Negative"
"217","68x3zoUKVHAp","2021-06-22","633.93","794051","503372750.43","15.95","9.4","13.37","Finance","Negative"
"218","cvpLmgUUtDxO","2024-04-14","191.85","653248","125325628.8","14.47","9.16","11.23","Healthcare","Negative"
"219","Nbfys5NOYO8L","2023-04-18","1067.23","945018","1008551560.14","11.99","5.23","8.99","Consumer Goods","Stable"
"220","BK0BF0ILrY8H","2022-05-17","278.48","765945","213300363.6","8.52","8","14.53","Technology","Negative"
"221","SULOLjYqvO7b","2020-07-30","507.85","937885","476304897.25","5.2","2.01","14.08","Finance","Positive"
"222","kFFB8qnb66A3","2024-05-29","985.11","114706","112998027.66","16.07","9.3","15.78","Healthcare","Stable"
"223","qwSlw5ziZtmr","2020-07-19","646.03","578660","373831719.8","15.13","7.16","17","Finance","Negative"
"224","XNH4ENrKlagt","2023-11-25","198.6","518160","102906576","21.83","7.64","16.42","Finance","Stable"
"225","ok7K8VYrhmsm","2020-03-02","1309","505546","661759714","16.46","5.26","14.37","Energy","Negative"
"226","v4ZS8a7xAvuB","2023-07-16","639.27","523761","334824694.47","18.99","3.08","11.89","Technology","Stable"
"227","eevTFWT8jDdv","2023-11-06","1039.06","601993","625506846.58","15.2","10","11.73","Finance","Positive"
"228","7f4E02kNipUn","2023-02-21","129.67","704476","91349402.92","10.91","5.33","10.76","Healthcare","Positive"
"229","y9bqJMsUqKEf","2022-12-22","933.32","641175","598421451","16.45","0.27","9.66","Healthcare","Positive"
"230","W1oqpuRu63x6","2021-07-14","486.74","215977","105124644.98","16.7","0.46","10.83","Consumer Goods","Positive"
"231","YJJbNTKQ2FQw","2021-07-26","658.78","973376","641240641.28","10.91","4.2","13.84","Healthcare","Positive"
"232","pxz6IBQDkUQ1","2024-07-09","304.14","634461","192964968.54","14.86","5.83","13.15","Energy","Positive"
"233","IPMEaH0XG2YQ","2024-11-27","1253.71","897114","1124720792.94","25","9.31","8.38","Consumer Goods","Positive"
"234","gAA5H722gpjc","2021-06-23","296.57","442751","131306664.07","9.35","4.49","15.59","Energy","Negative"
"235","TYVW0hvsNkH1","2020-01-02","1372.67","551922","757606771.74","22.36","0.18","15.87","Technology","Positive"
"236","VhjUwNeY8BTz","2021-11-01","1359.89","168657","229354967.73","13.86","8.45","16.45","Consumer Goods","Negative"
"237","XeZmpESWDnu6","2024-07-29","369.29","131948","48727076.92","22.41","3.98","8.33","Energy","Stable"
"238","zMN9pgrao4LH","2023-02-24","845.21","144422","122066918.62","10.78","7.04","10.76","Healthcare","Negative"
"239","kRt7zeePWsAI","2023-05-16","830.97","442962","368088133.14","14.67","6.31","10.77","Energy","Stable"
"240","VYl7kfBMV18V","2022-02-09","324.47","394073","127864866.31","16.56","8.68","10.65","Energy","Stable"
"241","edXktgYTqtiw","2022-01-10","827.39","224358","185631565.62","14.44","4.13","10.31","Consumer Goods","Stable"
"242","C54fTZz0mihM","2020-09-25","414.3","719058","297905729.4","18.29","9.9","10.32","Technology","Negative"
"243","jctTxWp4t6qB","2022-11-01","494.12","598695","295827173.4","14.17","1.76","9.09","Consumer Goods","Positive"
"244","vNsk3LEiPDUw","2021-12-05","805.16","307284","247412785.44","21.04","2","10.31","Finance","Positive"
"245","yUeNrqOIZfQ2","2021-10-31","322.54","272785","87984073.9","15.85","4.51","11","Consumer Goods","Positive"
"246","RAx1cIddTNHE","2024-05-05","1388.88","5537","7690228.56","18.46","4.59","12.58","Finance","Stable"
"247","Qp6CUlDisBvZ","2021-03-19","798.64","406986","325035299.04","9.07","9.1","13.82","Healthcare","Negative"
"248","7A6pJpTLYzmZ","2021-11-07","961.48","862641","829412068.68","11.71","4.77","14.87","Technology","Positive"
"249","9hbeGnG3hdY4","2024-05-01","1141.5","481347","549457600.5","20.45","0.89","9.6","Consumer Goods","Positive"
"250","liCRXvQqqqUd","2023-05-06","963.55","78973","76094434.15","17.54","2.8","12.13","Healthcare","Negative"
"251","DDlchznVZlCR","2022-06-30","1402.2","623270","873949194","14.32","9.21","19.01","Consumer Goods","Positive"
"252","4urRpHVw0hSv","2022-10-30","212.53","312511","66417962.83","14.46","9.6","10.61","Consumer Goods","Negative"
"253","nQJdcv9AhZ50","2022-08-24","139.37","733558","102235978.46","18.77","8.2","14.22","Healthcare","Negative"
"254","IYt9PIv3ddtp","2023-07-02","858.14","625997","537193065.58","13.88","1.74","9.9","Energy","Negative"
"255","TdkXh4L5wdoz","2023-05-09","437.68","2371","1037739.28","15.37","1.08","15.2","Healthcare","Stable"
"256","CMsyJJ0PPYAp","2024-11-03","1002.77","430676","431868972.52","6.77","4.21","13.64","Finance","Negative"
"257","LzGm0JJGpi2A","2024-03-18","628.83","568629","357570974.07","23.87","0.67","9.25","Finance","Positive"
"258","vHwVA5zt8aY7","2022-04-29","165.6","731257","121096159.2","18.83","6.35","15.08","Energy","Positive"
"259","LDtN6OJh4inW","2020-06-29","167.4","440567","73750915.8","19.16","5.14","15.38","Technology","Negative"
"260","i8RcDHAHX95v","2022-01-20","1447.98","786835","1139321343.3","5.47","5.7","14.65","Healthcare","Stable"
"261","yI8xT0HbOnTi","2023-07-31","417.05","364666","152083955.3","14.9","6.13","3.7","Energy","Negative"
"262","hZC0AZmnyqlE","2024-11-22","115.95","91945","10661022.75","12.96","4.62","12.43","Finance","Stable"
"263","fZZBWQ1LiIJg","2021-04-07","405.87","525055","213104072.85","8.12","8.82","16.56","Technology","Positive"
"264","ckvcRLieEJvx","2021-08-27","178.31","314248","56033560.88","18.64","4.05","11.49","Technology","Stable"
"265","vSmGmBcWedgi","2023-08-29","428.96","568982","244070518.72","21.17","4.85","10.03","Energy","Positive"
"266","QWIBNahlLh1f","2020-03-24","663.77","783897","520327311.69","12.23","5.08","11.54","Energy","Negative"
"267","leaBFmPIezw6","2022-09-11","120.03","915264","109859137.92","13.85","6.63","4.85","Technology","Stable"
"268","rGGizStFgqes","2021-04-08","606.47","6757","4097917.79","23.56","2.89","8.59","Technology","Negative"
"269","JxhGk0RoggCq","2022-09-10","918.3","378298","347391053.4","6.75","9.01","11.74","Finance","Negative"
"270","sgSA2IKfbtjo","2020-08-12","948.11","217596","206304943.56","18.72","3.13","14.51","Technology","Stable"
"271","7FWMSuJCA15e","2024-05-15","469.21","22180","10407077.8","13.43","8.79","12.64","Finance","Stable"
"272","aI8YDCmTI5cF","2023-01-30","1045.21","932840","975013696.4","14.42","8.16","13.92","Healthcare","Stable"
"273","qBarWwG7DNB7","2020-06-19","1410.13","1526","2151858.38","11.95","7.96","8.9","Healthcare","Negative"
"274","dv1bfU7mZFtV","2021-05-03","105.03","642690","67501730.7","20.48","9.31","16.46","Technology","Stable"
"275","hROHc63MHvOt","2024-08-12","1201.76","537977","646519239.52","9.36","6.27","15.57","Finance","Positive"
"276","0txvc6qEUKgg","2022-07-10","1229.71","322338","396382261.98","19.81","1.67","13.85","Energy","Stable"
"277","yAVZc1hOe7jB","2021-11-24","202.25","900402","182106304.5","22.03","6.48","11.48","Energy","Stable"
"278","P9Nj7AMkKQHf","2024-05-09","893.8","2501","2235393.8","6.79","4.71","14.58","Finance","Negative"
"279","hGcO8LKPbUdr","2024-05-08","854.87","602459","515024125.33","9.37","8.85","10.14","Technology","Positive"
"280","XCGGx6fdGbtH","2022-10-19","292.75","585164","171306761","17.96","7.64","9.37","Healthcare","Positive"
"281","KKxIVI9zf0tZ","2024-09-04","486.87","479397","233404017.39","10.22","8.65","5.31","Technology","Stable"
"282","Dm9Dbb2LNuHc","2023-12-15","592.58","329618","195325034.44","11.54","6.23","12.58","Energy","Positive"
"283","kq2L3hOYBreq","2024-04-27","1237.93","328634","406825887.62","12.77","4.75","5.06","Consumer Goods","Stable"
"284","O9Hove1DzZaH","2023-05-15","340.16","375727","127807296.32","13.28","9.34","11.93","Energy","Negative"
"285","Eo8y8ll6q8Fy","2023-01-13","829.63","65875","54651876.25","18.52","6.42","13.32","Technology","Negative"
"286","riaIGguBm769","2020-06-01","1170.47","654831","766460040.57","11.98","2.81","14.37","Energy","Negative"
"287","nsubP0HSmlwG","2022-08-18","504.26","504611","254455142.86","15.45","9.55","15.07","Consumer Goods","Positive"
"288","KHf4xqPlMUFm","2020-08-27","711.49","463324","329650392.76","18.69","3.32","13.85","Finance","Positive"
"289","8J5mi4Nr48hS","2020-02-18","1037.23","547982","568383369.86","7.3","9.29","9.42","Consumer Goods","Positive"
"290","GV2mFh8sTjlK","2023-03-08","151.69","893782","135577791.58","11.55","6.9","14.67","Energy","Positive"
"291","qPgUDfgI8LlC","2020-06-04","884.9","930290","823213621","19.3","1.64","12.19","Energy","Positive"
"292","Q3LwjjdO1i1t","2020-09-30","1405.34","601882","845848849.88","13.12","3.56","6.41","Consumer Goods","Negative"
"293","y7Zou6vhTc5U","2024-05-09","708.47","81014","57395988.58","2.32","9.26","11.66","Energy","Stable"
"294","450NwgTyo7P2","2023-06-03","1410.73","918742","1296096901.66","10.71","9.77","6.65","Finance","Negative"
"295","t8cMcGO4S1px","2022-01-31","1469.62","193492","284359713.04","19.08","4.66","8.84","Consumer Goods","Negative"
"296","0UCD8GLy9tkE","2020-06-18","1047.47","251454","263390521.38","12.87","3.06","10.14","Healthcare","Stable"
"297","tvptrfnbo0AU","2020-10-18","517.58","401920","208025753.6","12.98","0.58","10.24","Consumer Goods","Positive"
"298","26zIGix23JRA","2020-05-27","391.55","159555","62473760.25","14.27","6.39","14.78","Healthcare","Stable"
"299","R6ZIAtNmn5Ti","2021-12-19","546.46","600311","328045949.06","18.6","9.02","11.8","Technology","Negative"
"300","H9JczWFcjVth","2020-07-07","1296.12","312020","404415362.4","12.54","8.28","9.19","Energy","Stable"
"301","8YMleattsTTC","2023-02-10","185.48","680582","126234349.36","17.38","5.34","10.1","Consumer Goods","Stable"
"302","dLZRb4Q31COj","2022-11-16","354.86","125320","44471055.2","17.87","1.49","10.27","Healthcare","Negative"
"303","cyePU6eGOO2t","2021-08-28","777.37","645808","502031764.96","9.91","8.33","12.56","Healthcare","Stable"
"304","QNRF0MoV8zjw","2021-10-06","573.6","658124","377499926.4","14.69","8.67","13.62","Energy","Negative"
"305","aiAwa6t6ZsNd","2023-01-14","1238.71","870978","1078889158.38","12.31","9.74","10.74","Finance","Negative"
"306","VtNX32YDBx33","2024-07-07","1318.61","138540","182680229.4","17.08","0.8","10.98","Healthcare","Negative"
"307","1NLajO3hEvff","2020-09-06","126.83","751794","95350033.02","7.46","8.6","13.55","Finance","Positive"
"308","6VvMC5JWsdhW","2020-06-17","1254.65","893335","1120822757.75","22.7","1.81","9.39","Finance","Negative"
"309","nQ74rWUzgiV5","2022-06-25","661.78","858252","567974008.56","21.73","3.62","11.52","Healthcare","Positive"
"310","Qdyl5tv9MMEp","2022-01-01","1040.88","511757","532677626.16","10.79","9.84","11.57","Technology","Positive"
"311","kIL2oVAb89tA","2021-07-03","266.14","315499","83966903.86","11.65","4.46","9.7","Energy","Positive"
"312","lWQZgYW6W9JQ","2023-10-17","766.99","319807","245288770.93","10.46","8.58","10.02","Consumer Goods","Negative"
"313","bgSptK2ukPHj","2021-04-01","1395.48","597107","833250876.36","14.32","1.62","11.08","Technology","Positive"
"314","IQTxuw4WBwP4","2022-07-07","904.78","85454","77317070.12","12.49","1.88","9.35","Technology","Negative"
"315","ZzZ0yraITqZk","2020-04-24","1377.85","775380","1068357333","15.56","2.06","11.71","Technology","Negative"
"316","BJlvEnA4fliL","2024-12-07","1157.42","961937","1113365122.54","5.62","0.23","8.17","Healthcare","Stable"
"317","3quI1aqOW6sZ","2022-01-01","983.4","540247","531278899.8","15.79","6.88","13.13","Consumer Goods","Stable"
"318","iEvxUln585SS","2023-05-21","1212.19","229481","278174573.39","15.08","0.05","10.59","Consumer Goods","Negative"
"319","vOlJ4EGeYjB4","2023-08-08","1392.97","840691","1171057342.27","7","3.82","14.4","Finance","Stable"
"320","DQxd8yalnFaZ","2023-12-20","330.26","792808","261832770.08","16.38","9.74","13.28","Finance","Stable"
"321","QikTJkwZHg79","2023-05-22","370.04","761110","281641144.4","15.27","7.45","10.46","Technology","Positive"
"322","0cbc9OWf3kpy","2022-09-11","236.7","200755","47518708.5","13.85","9.08","10.96","Finance","Negative"
"323","PIrrhJpribao","2021-03-13","1260.75","924247","1165244405.25","14.93","7.97","13.83","Finance","Negative"
"324","v3Kv6sy3Orpy","2021-09-16","1228.21","974040","1196325668.4","16.92","2.14","14.21","Technology","Stable"
"325","NMbPhA1NdGA9","2021-06-25","490.98","6376","3130488.48","16.73","6.42","13.43","Healthcare","Stable"
"326","ytkotAOZXrdu","2021-11-29","728.64","790232","575794644.48","12.84","0.87","12.98","Consumer Goods","Stable"
"327","eCAoPK6xv9Pu","2024-02-01","976.23","603142","588805314.66","20.75","3.45","6.66","Technology","Stable"
"328","l8RCmRdaqwo7","2022-07-05","619.29","136376","84456293.04","14.82","9.77","12.36","Healthcare","Positive"
"329","g0L5KWifD5sj","2022-08-23","635.25","233856","148557024","14.32","0.67","7.75","Technology","Positive"
"330","jYgeWepLcfRj","2024-05-01","1380.27","673038","928974160.26","19.72","8.12","12.23","Consumer Goods","Positive"
"331","N2SroAaoJGPA","2023-02-02","646.42","638519","412751451.98","19.96","5.46","10.02","Energy","Negative"
"332","0xbjpt7OXBJ9","2023-05-10","198.41","432650","85842086.5","11.5","2.45","11.68","Healthcare","Positive"
