"","Stock_ID","Date","Stock_Price","Volume_Traded","Market_Cap","PE_Ratio","Dividend_Yield","Return_on_Equity","Sector","Performance"
"333","DjXeElTjuH2C","2020-03-28","1090.51","932067","1016428384.17","10.04","1.5","8.46","Technology","Stable"
"334","FoKot3oATm6m","2023-10-25","1070.2","86780","92871956","11.47","4.39","11.51","Consumer Goods","Stable"
"335","bxXNgsVq4eNC","2021-01-25","234.61","821441","192718273.01","9.12","7.41","16.56","Technology","Positive"
"336","vu2eYXwUKTgl","2021-02-01","151.66","802130","121651035.8","6.09","9.39","17.48","Finance","Positive"
"337","J1eD5yGJrCzm","2020-09-24","661.32","275799","182391394.68","16.55","7.8","4.53","Consumer Goods","Negative"
"338","Kce3tePLYDmj","2024-09-12","116.15","848427","98544796.05","14.27","8.37","7.04","Energy","Negative"
"339","0xjDB1X4NlTA","2022-03-29","895.05","155615","139283205.75","18.21","6.24","7.74","Healthcare","Stable"
"340","oycVI7Xdo1hN","2024-03-25","1422.93","975343","1387844814.99","14.99","1.3","8.17","Technology","Stable"
"341","4R0eehMVeIcp","2023-02-18","580.62","169566","98453410.92","17.05","1.5","18.24","Energy","Negative"
"342","JBeciKpSX7B7","2024-06-12","442.3","404916","179094346.8","12.52","6.21","15.05","Finance","Positive"
"343","Qk6uYv4Xys1s","2020-02-06","858.35","295859","253950572.65","10.2","2.25","11.67","Finance","Negative"
"344","R7y98qCX1I3F","2021-12-06","264.79","227264","60177234.56","18.89","8.51","14.94","Finance","Negative"
"345","923KeMvECL8Y","2020-06-11","624.87","595873","372343161.51","18.81","3.12","18.78","Technology","Stable"
"346","sG4sdAmJyUgL","2023-12-12","558.52","152590","85224566.8","6.33","7.87","13.91","Consumer Goods","Stable"
"347","C2uH3UhgXG04","2024-12-23","1426.09","354552","505623061.68","19.39","5.59","17.33","Finance","Positive"
"348","TMeDVqw5KJ5s","2020-02-15","1374.8","695169","955718341.2","6.13","8.09","8.56","Energy","Positive"
"349","OtZt0ULljeSb","2023-08-03","1167.42","220049","256889603.58","14.77","9.91","8.76","Healthcare","Negative"
"350","ihwq2Dvgl3uH","2022-05-08","1161.3","247411","287318394.3","13.03","2.82","15.2","Technology","Stable"
"351","kcX1ybPM11Wb","2024-01-27","1497.89","246019","368509399.91","14.36","1.79","14.68","Healthcare","Positive"
"352","15uk4Js8EXMi","2022-05-17","912.56","133413","121747367.28","20.48","7.21","14.61","Technology","Negative"
"353","vtga5EQ5MzBR","2021-01-10","398.6","74730","29787378","8.72","0.16","13.46","Consumer Goods","Positive"
"354","j8zn8iPJzka7","2022-03-31","286.97","922739","264798410.83","13.67","9.75","10.59","Energy","Negative"
"355","MeUL2lRY8f6U","2020-10-06","1209.2","941834","1138865672.8","27.77","4.52","14.85","Energy","Negative"
"356","aPE4hjfudyYt","2022-07-22","1474.67","981883","1447953403.61","7.61","0.49","17.54","Consumer Goods","Stable"
"357","hz8z6YDgsyTa","2022-01-25","1474.87","435533","642354555.71","11.87","2.01","15.72","Consumer Goods","Positive"
"358","Q3PZXNhPVppK","2022-09-07","275.62","597569","164701967.78","14.79","1.05","7.86","Energy","Negative"
"359","tirqZivFYiaq","2023-11-28","965.6","962374","929268334.4","16","0.15","13.42","Consumer Goods","Positive"
"360","YMlOGaDUw65a","2021-12-15","1301.46","352658","458970280.68","12.33","9.32","12.04","Healthcare","Stable"
"361","tN3exITSzZdW","2023-06-02","295.14","37393","11036170.02","13.67","1.91","12.26","Healthcare","Negative"
"362","G7ohbOlQbsuh","2023-11-03","613.21","626853","384392528.13","20.42","9.7","11.45","Consumer Goods","Stable"
"363","pwLcaow2ZftJ","2020-07-24","319.98","136180","43574876.4","14.1","3.54","8.2","Energy","Positive"
"364","rUaMnuI4TzyA","2023-10-03","726.98","321952","234052664.96","16.26","9.32","12.99","Technology","Positive"
"365","b6tRKh0kBgPU","2024-12-29","780.22","644887","503153735.14","16.85","1.35","16.06","Finance","Stable"
"366","6enpUfAsrzNf","2021-08-27","1430.28","874946","1251417764.88","17.04","8.54","16.91","Finance","Positive"
"367","7lSvYdztbrMe","2023-08-17","1366.66","660872","903187327.52","17.46","7.63","13.44","Finance","Positive"
"368","9OZjMInUbGvs","2023-10-13","1416.23","987624","1398702737.52","15.27","6.4","9.79","Finance","Stable"
"369","aQ5zBnUpjczA","2022-07-06","1182.89","906440","1072218811.6","11.46","8.18","10.25","Finance","Negative"
"370","kji16bd55THk","2021-11-14","229.1","214122","49055350.2","14.71","5.02","10.17","Healthcare","Negative"
"371","ntphLXHuOlyN","2022-02-03","122.74","439018","53885069.32","10.18","3.73","13.81","Healthcare","Stable"
"372","0TRPr5Qq7IkZ","2021-10-08","566.91","438306","248480054.46","15.47","8.91","11.29","Technology","Negative"
"373","om6HN9k3D8Ti","2024-12-01","438.59","63450","27828535.5","13.26","0.69","20.71","Consumer Goods","Stable"
"374","PgQkQJtdrXgF","2020-06-07","1208.9","177918","215085070.2","14.41","0.74","11.2","Finance","Positive"
"375","PY27AIrcBjNT","2022-07-16","794.94","392469","311989306.86","9.5","7.24","12.44","Energy","Positive"
"376","rY5fx0Sg0S9q","2022-09-04","819.43","40237","32971404.91","13.58","9.53","11.38","Energy","Stable"
"377","OEuCr9leeMSG","2022-07-23","201.36","379317","76379271.12","9.55","1.96","10.07","Finance","Stable"
"378","IN8FqBX4pNzs","2021-10-14","583.19","56155","32749034.45","12.97","4.36","14.54","Technology","Positive"
"379","fbRgq1K0fHy2","2023-11-02","1158.85","228335","264606014.75","17.63","2.03","10.42","Energy","Stable"
"380","GkAq8otRi0ts","2024-04-14","639.17","589707","376923023.19","16.2","9.26","12.01","Technology","Stable"
"381","lbaGaeXuFsYm","2022-12-13","109.69","444427","48749197.63","19.49","5.59","11.15","Healthcare","Positive"
"382","NZlL8t70w8QK","2021-05-28","1105.81","977185","1080580944.85","17.44","3.75","3.51","Energy","Positive"
"383","uYqoDTAAG01b","2021-06-23","879.76","435460","383100289.6","15.56","1.64","13.95","Technology","Negative"
"384","cnIc4sCAt6sb","2021-01-21","198.12","977605","193683102.6","19.99","9.7","12.47","Healthcare","Positive"
"385","s2Ftw0BjknQ7","2022-07-17","586.94","969684","569146326.96","20.96","3.84","9.44","Consumer Goods","Stable"
"386","vckx31vCMuFN","2024-07-04","678.21","47830","32438784.3","8","4.86","16.09","Healthcare","Positive"
"387","MK6tJi6XvVTr","2022-09-15","536.32","59425","31870816","19.46","2.2","8.21","Consumer Goods","Positive"
"388","096aNW0N1B2N","2023-05-20","1132.6","438714","496887476.4","18.89","3.35","6.67","Consumer Goods","Stable"
"389","pMbDPt4mJX7k","2022-01-16","643.68","497175","320021604","19.71","6.53","9.94","Healthcare","Stable"
"390","XghdQtcIrqVi","2023-07-12","967.19","872288","843668230.72","10.46","7.53","8.45","Consumer Goods","Negative"
"391","90y4aLJuRpbk","2023-03-07","972.96","667441","649393395.36","27.04","1.99","14.37","Energy","Negative"
"392","RHFWkUSQG81N","2024-09-30","1223.38","926018","1132871900.84","2.03","2.86","12.26","Healthcare","Negative"
"393","H8epjI6Yvp8k","2021-09-18","1015.7","774681","786843491.7","15.03","1.99","10.89","Finance","Negative"
"394","G7Z0fOUlHR2X","2024-06-05","1051.23","72449","76160562.27","15.59","5.66","12.03","Finance","Negative"
"395","9bbLdIbFTWUr","2023-12-03","675.06","507845","342825845.7","14.25","1.68","9.15","Consumer Goods","Negative"
"396","XmzMVh9Frcv5","2021-09-11","1028.55","740023","761150656.65","18.74","9.44","12.55","Healthcare","Stable"
"397","nDSj3Xmgso70","2020-07-20","137.96","446988","61666464.48","15.62","5.04","12.57","Technology","Negative"
"398","9AFzB0UJ1TY8","2020-03-13","1242.3","476373","591798177.9","11.11","0.47","11.78","Consumer Goods","Positive"
"399","MRud8ZyqQyXO","2024-08-09","205.06","415948","85294296.88","22.05","8.88","11.99","Healthcare","Positive"
"400","CV2H3fXzUWtD","2020-11-30","1361.35","733363","998363720.05","13.53","1.97","8.68","Energy","Negative"
"401","SatCxFbtppLz","2022-12-05","199.16","330501","65822579.16","18.05","1.87","14.81","Finance","Negative"
"402","34QlQF76SXvV","2023-06-24","367.57","318264","116984298.48","11.67","5.66","7.54","Energy","Stable"
"403","KhxO9k5H4PdD","2020-05-10","1187.7","303511","360480014.7","9.7","5.86","18.69","Finance","Stable"
"404","OzYypDuhJTwk","2023-03-19","384.39","454860","174843635.4","11.97","9.7","16.87","Energy","Stable"
"405","RWM95O96S3aY","2022-12-20","665.27","365123","242905378.21","9.72","2.56","13.56","Finance","Negative"
"406","Alretn1eEtl1","2022-11-09","724.65","327912","237621430.8","17.67","7.99","7.94","Energy","Stable"
"407","pbZzSiW5f2Zs","2021-11-12","948.81","345371","327691458.51","7.24","1.38","13.28","Consumer Goods","Positive"
"408","zYEpFRk2ryXI","2023-10-09","907.02","287673","260925164.46","10.11","2.45","7.01","Consumer Goods","Positive"
"409","WrR7t4L5NmsP","2022-09-09","183.31","927452","170011226.12","15.14","8.62","11.19","Consumer Goods","Positive"
"410","soN3M6wZuqsm","2021-06-12","355.73","191208","68018421.84","6.42","6.18","14.37","Finance","Stable"
"411","Es5opnYItV6J","2020-03-22","514.57","363538","187065748.66","12.48","2.85","14.52","Consumer Goods","Stable"
"412","yHNVRTbpFHZ2","2023-05-19","626.51","783178","490668848.78","13.48","6.53","12.1","Energy","Stable"
"413","GJarBTDqmbze","2023-04-12","1098.33","813286","893256412.38","21.73","9.47","11.29","Consumer Goods","Positive"
"414","OkFepMOBkW32","2020-09-29","275.21","976405","268716420.05","13.71","4.59","12.79","Energy","Positive"
"415","hwyOant0XMpx","2020-04-03","700.93","980391","687185463.63","12.38","2.46","7.22","Finance","Positive"
"416","LfKCfXghtlp9","2020-11-25","142.53","11455","1632681.15","11.68","5.32","10.87","Technology","Stable"
"417","E6NbQXj34Lqd","2022-07-21","735.84","11178","8225219.52","17.24","7.44","17.44","Energy","Negative"
"418","VXYGleTiEXEk","2023-12-23","1212.03","830184","1006207913.52","13.4","1.54","6.79","Healthcare","Stable"
"419","HEbV4r6doLDP","2024-09-09","759.79","815145","619339019.55","12.28","8.67","16.89","Consumer Goods","Stable"
"420","KPzqL4LshrnN","2020-06-27","430.95","825234","355634592.3","13.6","6.45","13.58","Technology","Negative"
"421","mjzMyntA6zOR","2023-01-02","1341.85","352606","473144361.1","20.33","9.84","10.92","Healthcare","Stable"
"422","135Ja5gt90LI","2020-10-30","276.33","336253","92916791.49","22.84","1.6","18.71","Energy","Negative"
"423","wFV8shgcNBD5","2022-07-18","477.04","405235","193313304.4","11.78","2.03","11.88","Healthcare","Negative"
"424","gJGNSycZTmAe","2022-08-11","1335.44","791394","1056859203.36","15.1","8.4","17.68","Energy","Positive"
"425","8HcWj2cPhp80","2021-04-17","1150.73","360936","415339883.28","13.38","5.3","12.07","Consumer Goods","Positive"
"426","OKlJvWBA39Xt","2023-10-01","236.77","179508","42502109.16","24.29","1.16","13.66","Energy","Negative"
"427","dtoxv0Tu5P3P","2022-04-08","1241.79","976138","1212158407.02","17.95","8.25","10.28","Healthcare","Positive"
"428","3YUBeXG2uCix","2023-06-08","1301.75","541344","704694552","6.1","8.45","9.21","Finance","Stable"
"429","PSkOfcMTgPtT","2023-10-21","264.02","509405","134493108.1","12.83","3.08","6","Technology","Stable"
"430","ntjmISZs9cdT","2023-02-13","292.36","530782","155179425.52","3.54","9.03","10.13","Healthcare","Positive"
"431","KFClBjWnP5Bh","2021-12-26","867.56","937740","813545714.4","14.54","7.24","14.18","Technology","Stable"
"432","W3xBxZEJFaWD","2022-10-07","182.64","698900","127647096","18.52","8.83","8.69","Technology","Positive"
"433","M0xhgqiyizNY","2020-04-17","793.73","923030","732636601.9","10.53","3.33","8.52","Technology","Positive"
"434","n65UUjuE2k99","2021-10-20","110.38","899519","99288907.22","8.59","9.96","10.68","Energy","Positive"
"435","8FltUwOrl52p","2023-09-11","1287.61","154058","198366621.38","21.28","1.29","12.48","Technology","Positive"
"436","pBJkeCqIFZxS","2024-11-06","187.84","736840","138408025.6","10.18","0.28","10.52","Technology","Positive"
"437","QAnS3gBnSypq","2021-08-23","1247.78","799952","998164106.56","19.54","0.13","15.64","Consumer Goods","Stable"
"438","X84gicaeqmSp","2024-04-14","855.1","33889","28978483.9","16.07","2.21","12.88","Energy","Stable"
"439","zk8kj9w0Kmjl","2021-09-09","798.63","46030","36760938.9","19.41","6.97","11.89","Consumer Goods","Stable"
"440","dLLSxFOgD81K","2020-04-12","131.12","731506","95915066.72","20.01","0.32","8.69","Technology","Positive"
"441","oV6jicfm0yYH","2022-01-24","875.73","738962","647131192.26","20.7","3.66","9.19","Healthcare","Positive"
"442","XOmDBCtzqSz2","2023-09-30","1107.86","280244","310471117.84","21.18","5.13","13.38","Technology","Positive"
"443","vLChWSIx4R1x","2023-07-05","430","704519","302943170","16.48","9.57","11","Energy","Stable"
"444","Ur7hdZnftsOh","2023-11-17","1236.63","311267","384922110.21","15.86","1.04","15.32","Finance","Negative"
"445","rAsGeQIjpQ1P","2023-04-22","690.06","327588","226055375.28","10.22","1.32","7.1","Healthcare","Negative"
"446","uDtRS0bd2dFv","2022-04-22","890.87","313356","279159459.72","8.95","6.18","13.01","Energy","Stable"
"447","Kjyu49AQbXbB","2023-11-14","312.37","477178","149056091.86","11.99","3.13","10.43","Healthcare","Positive"
"448","P6WOmWNzrBmt","2024-12-27","372.71","605826","225797408.46","14.32","4.89","16.39","Healthcare","Positive"
"449","xdOt9Sa8oyun","2020-07-15","333.5","718737","239698789.5","10.06","7.9","13.28","Technology","Positive"
"450","yE1ULdubATMA","2024-08-04","1269.15","947241","1202190915.15","19.16","0.15","8.92","Technology","Negative"
"451","6zCZEiCri91D","2023-04-30","255.51","845698","216084295.98","11.02","3.97","8.08","Technology","Stable"
"452","UJv05egd7zNO","2022-01-15","475.3","770027","365993833.1","16.7","6.74","12.69","Finance","Negative"
"453","ZlpPaMEmmN3c","2024-05-01","1217.87","777134","946448184.58","19.35","6.87","11.08","Technology","Stable"
"454","l8AG7VXb1JFD","2023-05-01","518.5","942339","488602771.5","9.09","9.04","11.75","Healthcare","Stable"
"455","CW8zZLXGhDxg","2023-12-19","1314.6","795610","1045908906","20.11","9.12","11.5","Finance","Positive"
"456","Roy12D2V9YOY","2022-12-08","155.19","831553","129048710.07","4.46","2.65","13.97","Finance","Negative"
"457","S3wRK0qlZhog","2021-04-04","575.75","44695","25733146.25","16.15","9.85","8.78","Consumer Goods","Positive"
"458","rl2SjSKuJ38f","2022-11-11","533.43","587690","313491476.7","22.56","0.68","22.41","Energy","Positive"
"459","M05rC4VVOgla","2024-11-27","281.24","494248","139002307.52","17.78","5.2","12.88","Technology","Negative"
"460","04npfK5VJaMx","2024-11-05","623.37","730528","455389239.36","19.57","8.84","10.39","Finance","Negative"
"461","T08Z7exzATC7","2023-11-01","750.95","439190","329809730.5","12.23","2.01","11.57","Healthcare","Positive"
"462","Vuq4Atb1s4Yd","2020-05-11","165.25","552809","91351687.25","16.49","5.89","13.63","Technology","Stable"
"463","P4dwX79qcSBa","2024-05-21","1482.52","712053","1055632813.56","20.53","1.39","13.9","Technology","Stable"
"464","yqB5wkf9iAVY","2020-07-05","1371.83","281747","386508987.01","8.35","9.33","6.68","Energy","Positive"
"465","5YUDP4zMeLSz","2020-02-22","1471.15","801977","1179828463.55","20.01","2.92","5.8","Finance","Stable"
"466","Wfyr3rSnYebd","2022-07-22","338.66","725885","245828214.1","7.95","2.68","11.73","Healthcare","Positive"
"467","uFEo1lI1DC12","2021-09-28","159.83","728338","116410262.54","12.51","3.35","14.51","Finance","Stable"
"468","ZrYSAiz3vYGy","2022-12-18","299.97","533200","159944004","28.11","2.16","12.5","Energy","Stable"
"469","u87hYpz2phLg","2022-04-16","604.81","132703","80260101.43","17.55","1.13","15.08","Technology","Stable"
"470","0PlvCaxPuSd8","2021-11-12","862.19","771521","665197690.99","14.55","8.67","13.21","Technology","Negative"
"471","vj3KzXwgtVg4","2021-12-02","1412.36","969456","1369220876.16","19.89","7.25","13.23","Energy","Stable"
"472","CmJILDuL1CNh","2023-11-28","989.77","11622","11503106.94","13.78","9.36","17.04","Consumer Goods","Stable"
"473","ii2SIOwdZ7rI","2023-03-31","778.65","881794","686608898.1","18.11","9.23","8.81","Healthcare","Positive"
"474","T7oOiercVP9k","2020-03-27","220.25","177331","39057152.75","13.28","1.1","9.63","Finance","Positive"
"475","56mvK1CdkBez","2020-08-15","1422.88","512157","728737952.16","3.22","3.29","13.17","Finance","Positive"
"476","782o4SvYfbOp","2024-05-11","585.4","896179","524623186.6","17.36","7.33","12.76","Technology","Positive"
"477","h1Sl4io3p35K","2024-08-10","617.08","404093","249357708.44","12.44","1.49","5.44","Energy","Stable"
"478","viRKDDz3Q52J","2024-04-11","973.81","235060","228903778.6","12.13","7.04","13.61","Energy","Positive"
"479","XMjir3e9SkHn","2023-04-12","1118.37","318283","355958158.71","15.02","1.01","8.13","Technology","Positive"
"480","jJFdoYL71Gnu","2023-04-12","377.1","213704","80587778.4","21.71","6.17","8.32","Energy","Positive"
"481","OBVAw2QvaPYK","2020-01-03","924.2","842885","778994317","16.48","7.79","17.18","Energy","Stable"
"482","wTNPDJEL1f1K","2021-08-29","1280.06","898672","1150354080.32","19.21","5.79","15.48","Finance","Negative"
"483","ucTiWIa9s0OC","2021-12-03","1499.13","562845","843777824.85","18.15","5.13","9.76","Energy","Negative"
"484","Q0pprHps7zZH","2021-02-05","116.01","820020","95130520.2","15.51","2.88","17","Technology","Positive"
"485","KDKcbZwV2pCn","2020-05-17","1249.86","719189","898885563.54","18.36","0.28","10.41","Finance","Stable"
"486","UULLnaQwJ0vZ","2021-04-25","387.87","887888","344385118.56","14.31","3.1","15.09","Healthcare","Positive"
"487","pE9K2Da6zCJx","2022-02-05","259.33","82310","21345452.3","8.75","4.51","16.13","Technology","Positive"
"488","578K54Mqprcg","2024-06-07","1063.32","830722","883323317.04","16.74","0.87","15.99","Healthcare","Positive"
"489","qqs3ardvAdkq","2022-03-31","482.15","543654","262122776.1","3.61","5","15.76","Finance","Stable"
"490","XDDmM2aTzUtT","2022-05-18","1252.44","736671","922636227.24","10.07","9.99","11.14","Consumer Goods","Stable"
"491","BWkVB3i26443","2021-10-30","1002.15","920371","922349797.65","14.7","1.99","10.36","Technology","Positive"
"492","ZQoAAIpGt7kT","2024-11-08","839.06","107237","89978277.22","14.2","9.04","15.76","Finance","Stable"
"493","rSXHxfpeaCHA","2021-12-08","140.11","744353","104291298.83","12.9","1.11","11.78","Technology","Stable"
"494","ZqtykBFpCnhi","2024-02-07","502.04","968567","486259376.68","19.94","6.06","9.95","Technology","Stable"
"495","AvuXTBZQ0Yu4","2022-06-23","149.82","408947","61268439.54","9.65","3.25","8.93","Healthcare","Negative"
"496","Mkn61Ghcdi3s","2023-04-06","1357.02","754447","1023799667.94","1.93","8.61","15.9","Energy","Positive"
"497","ZD6hBrjfSVOZ","2023-01-15","283.36","94898","26890297.28","18.9","2.41","14.27","Consumer Goods","Stable"
"498","E51XeE0crPZ4","2021-05-10","172.02","107444","18482516.88","15.23","3","16.44","Consumer Goods","Positive"
"499","XTJO12gVckL4","2020-08-05","609.53","938038","571762302.14","14.46","2.5","10.14","Finance","Stable"
"500","bRnpgBkegRGU","2020-11-27","1073.67","449515","482630770.05","13.04","7.14","12.78","Energy","Positive"